Time,Velocity,GForce,Acceleration,Thrust,TWR,Mass,AltitudeFromTerrain,DownrangeDistance,Latitude,Longitude,Apoapsis,Periapsis,Inclination,OrbitalVelocity,VesselDeltaV,Pressure,
506,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
507,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
508,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
509,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
510,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
511,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
512,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
513,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
514,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
515,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
516,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
517,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
518,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
519,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
520,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
521,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
522,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
523,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
524,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
525,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
526,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
527,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
528,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
529,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
530,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
531,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
532,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
533,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
534,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
535,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
536,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
537,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
538,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
539,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
