Time,Velocity,GForce,Acceleration,Thrust,TWR,Mass,AltitudeFromTerrain,DownrangeDistance,Latitude,Longitude,Apoapsis,Periapsis,Inclination,OrbitalVelocity,VesselDeltaV,Pressure
1795,1867,0,0,180,0.98,18.65,200143.02,1617.76,0.1,-29.17,200808,199185,0.1,2101,1895,0
1796,1867,0,0,180,0.98,18.65,200145.11,1619.16,0.1,-29.03,200808,199185,0.1,2101,1895,0
1797,1867,0,0,180,0.98,18.65,200147.2,1620.56,0.1,-28.9,200808,199185,0.1,2101,1895,0
1798,1867,0,0,180,0.98,18.65,200149.29,1621.96,0.1,-28.76,200808,199185,0.1,2101,1895,0
1799,1867,0,0,180,0.98,18.65,200151.38,1623.36,0.1,-28.63,200808,199185,0.1,2101,1895,0
1800,1867,0,0,180,0.98,18.65,200153.46,1624.76,0.1,-28.5,200808,199185,0.1,2101,1895,0
1801,1867,0,0,180,0.98,18.65,200155.55,1626.16,0.1,-28.36,200808,199185,0.1,2101,1895,0
1802,1867,0,0,180,0.98,18.65,200157.63,1627.56,0.1,-28.23,200808,199185,0.1,2101,1895,0
1803,1867,0,0,180,0.98,18.65,200159.72,1628.96,0.1,-28.1,200808,199185,0.1,2101,1895,0
1804,1867,0,0,180,0.98,18.65,200161.8,1630.36,0.1,-27.96,200808,199185,0.1,2101,1895,0
1805,1867,0,0,180,0.98,18.65,200163.88,1631.76,0.1,-27.83,200808,199185,0.1,2101,1895,0
1806,1867,0,0,180,0.98,18.65,200165.96,1633.17,0.1,-27.69,200808,199185,0.1,2101,1895,0
1807,1867,0,0,180,0.98,18.65,200168.04,1634.57,0.1,-27.56,200808,199185,0.1,2101,1895,0
1808,1867,0,0,180,0.98,18.65,200170.11,1635.97,0.1,-27.43,200808,199185,0.1,2101,1895,0
1809,1867,0,0,180,0.98,18.65,200172.19,1637.37,0.1,-27.29,200808,199185,0.1,2101,1895,0
1810,1867,0,0,180,0.98,18.65,200174.26,1638.77,0.1,-27.16,200808,199185,0.1,2101,1895,0
1811,1867,0,0,180,0.98,18.65,200176.34,1640.17,0.1,-27.03,200808,199185,0.1,2101,1895,0
1812,1867,0,0,180,0.98,18.65,200178.41,1641.57,0.1,-26.89,200808,199185,0.1,2101,1895,0
1813,1867,0,0,180,0.98,18.65,200180.48,1642.97,0.1,-26.76,200808,199185,0.1,2101,1895,0
1814,1867,0,0,180,0.98,18.65,200182.55,1644.37,0.1,-26.62,200808,199185,0.1,2101,1895,0
1815,1867,0,0,180,0.98,18.65,200184.62,1645.77,0.1,-26.49,200808,199185,0.1,2101,1895,0
1816,1867,0,0,180,0.98,18.65,200186.69,1647.17,0.1,-26.36,200808,199185,0.1,2101,1895,0
1817,1867,0,0,180,0.98,18.65,200188.75,1648.57,0.1,-26.22,200808,199185,0.1,2101,1895,0
1818,1867,0,0,180,0.98,18.65,200190.82,1649.97,0.1,-26.09,200808,199185,0.1,2101,1895,0
1819,1867,0,0,180,0.98,18.65,200192.88,1651.37,0.1,-25.96,200808,199185,0.1,2101,1895,0
1820,1867,0,0,180,0.98,18.65,200194.94,1652.77,0.1,-25.82,200808,199185,0.1,2101,1895,0
1821,1867,0,0,180,0.98,18.65,200197,1654.17,0.1,-25.69,200808,199185,0.1,2101,1895,0
1822,1867,0,0,180,0.98,18.65,200199.06,1655.57,0.1,-25.55,200808,199185,0.1,2101,1895,0
1823,1867,0,0,180,0.98,18.65,200201.12,1656.97,0.1,-25.42,200808,199185,0.1,2101,1895,0
1824,1867,0,0,180,0.98,18.65,200203.18,1658.37,0.1,-25.29,200808,199185,0.1,2101,1895,0
1825,1867,0,0,180,0.98,18.65,200205.23,1659.77,0.1,-25.15,200808,199185,0.1,2101,1895,0
1826,1867,0,0,180,0.98,18.65,200207.28,1661.17,0.1,-25.02,200808,199185,0.1,2101,1895,0
1827,1867,0,0,180,0.98,18.65,200209.34,1662.57,0.1,-24.89,200808,199185,0.1,2101,1895,0
1828,1867,0,0,180,0.98,18.65,200211.39,1663.97,0.1,-24.75,200808,199185,0.1,2101,1895,0
1829,1867,0,0,180,0.98,18.65,200213.43,1665.37,0.1,-24.62,200808,199185,0.1,2101,1895,0
1830,1867,0,0,180,0.98,18.65,200215.48,1666.77,0.1,-24.49,200808,199185,0.1,2101,1895,0
1831,1867,0,0,180,0.98,18.65,200217.53,1668.17,0.1,-24.35,200808,199185,0.1,2100,1895,0
1832,1867,0,0,180,0.98,18.65,200219.57,1669.57,0.1,-24.22,200808,199185,0.1,2100,1895,0
1833,1867,0,0,180,0.98,18.65,200221.62,1670.97,0.1,-24.08,200808,199185,0.1,2100,1895,0
1834,1867,0,0,180,0.98,18.65,200223.66,1672.37,0.1,-23.95,200808,199185,0.1,2100,1895,0
1835,1867,0,0,180,0.98,18.65,200225.7,1673.77,0.1,-23.82,200808,199185,0.1,2100,1895,0
1836,1867,0,0,180,0.98,18.65,200227.73,1675.17,0.1,-23.68,200808,199185,0.1,2100,1895,0
1837,1867,0,0,180,0.98,18.65,200229.77,1676.57,0.1,-23.55,200808,199185,0.1,2100,1895,0
1838,1867,0,0,180,0.98,18.65,200231.81,1677.97,0.1,-23.42,200808,199185,0.1,2100,1895,0
1839,1867,0,0,180,0.98,18.65,200233.84,1679.37,0.1,-23.28,200808,199185,0.1,2100,1895,0
1840,1867,0,0,180,0.98,18.65,200235.87,1680.77,0.1,-23.15,200808,199185,0.1,2100,1895,0
1841,1867,0,0,180,0.98,18.65,200237.9,1682.17,0.1,-23.01,200808,199185,0.1,2100,1895,0
1842,1867,0,0,180,0.98,18.65,200239.93,1683.57,0.1,-22.88,200808,199185,0.1,2100,1895,0
1843,1867,0,0,180,0.98,18.65,200241.96,1684.97,0.1,-22.75,200808,199185,0.1,2100,1895,0
1844,1867,0,0,180,0.98,18.65,200243.98,1686.37,0.1,-22.61,200808,199185,0.1,2100,1895,0
1845,1867,0,0,180,0.98,18.65,200246,1687.77,0.1,-22.48,200808,199185,0.1,2100,1895,0
1846,1867,0,0,180,0.98,18.65,200248.03,1689.17,0.1,-22.35,200808,199185,0.1,2100,1895,0
1847,1867,0,0,180,0.98,18.65,200250.05,1690.57,0.1,-22.21,200808,199185,0.1,2100,1895,0
1848,1867,0,0,180,0.98,18.65,200252.06,1691.97,0.1,-22.08,200808,199185,0.1,2100,1895,0
1849,1867,0,0,180,0.98,18.65,200254.08,1693.37,0.1,-21.95,200808,199185,0.1,2100,1895,0
1850,1867,0,0,180,0.98,18.65,200256.09,1694.77,0.1,-21.81,200808,199185,0.1,2100,1895,0
1851,1867,0,0,180,0.98,18.65,200258.11,1696.17,0.1,-21.68,200808,199185,0.1,2100,1895,0
1852,1867,0,0,180,0.98,18.65,200260.12,1697.57,0.1,-21.54,200808,199185,0.1,2100,1895,0
1853,1867,0,0,180,0.98,18.65,200262.13,1698.97,0.1,-21.41,200808,199185,0.1,2100,1895,0
1854,1867,0,0,180,0.98,18.65,200264.13,1700.37,0.1,-21.28,200808,199185,0.1,2100,1895,0
1855,1867,0,0,180,0.98,18.65,200266.14,1701.77,0.1,-21.14,200808,199185,0.1,2100,1895,0
1856,1867,0,0,180,0.98,18.65,200268.14,1703.17,0.1,-21.01,200808,199185,0.1,2100,1895,0
1857,1867,0,0,180,0.98,18.65,200270.14,1704.56,0.1,-20.88,200808,199185,0.1,2100,1895,0
1858,1867,0,0,180,0.98,18.65,200272.14,1705.96,0.1,-20.74,200808,199185,0.1,2100,1895,0
1859,1867,0,0,180,0.98,18.65,200274.14,1707.36,0.1,-20.61,200808,199185,0.1,2100,1895,0
1860,1867,0,0,180,0.98,18.65,200276.14,1708.76,0.1,-20.48,200808,199185,0.1,2100,1895,0
1861,1867,0,0,180,0.98,18.65,200278.13,1710.16,0.1,-20.34,200808,199185,0.1,2100,1895,0
1862,1867,0,0,180,0.98,18.65,200280.12,1711.56,0.1,-20.21,200808,199185,0.1,2100,1895,0
1863,1867,0,0,180,0.98,18.65,200282.11,1712.96,0.1,-20.07,200808,199185,0.1,2100,1895,0
1864,1867,0,0,180,0.98,18.65,200284.1,1714.36,0.1,-19.94,200808,199185,0.1,2100,1895,0
1865,1867,0,0,180,0.98,18.65,200286.09,1715.76,0.1,-19.81,200808,199185,0.1,2100,1895,0
1866,1867,0,0,180,0.98,18.65,200288.07,1717.16,0.1,-19.67,200808,199185,0.1,2100,1895,0
1867,1867,0,0,180,0.98,18.65,200290.05,1718.56,0.1,-19.54,200808,199185,0.1,2100,1895,0
1868,1867,0,0,180,0.98,18.65,200292.03,1719.96,0.1,-19.41,200808,199185,0.1,2100,1895,0
1869,1867,0,0,180,0.98,18.65,200294.01,1721.36,0.1,-19.27,200808,199185,0.1,2100,1895,0
1870,1867,0,0,180,0.98,18.65,200295.99,1722.76,0.1,-19.14,200808,199185,0.1,2100,1895,0
1871,1867,0,0,180,0.98,18.65,200297.96,1724.16,0.1,-19,200808,199185,0.1,2100,1895,0
1872,1867,0,0,180,0.98,18.65,200299.93,1725.56,0.1,-18.87,200808,199185,0.1,2100,1895,0
1873,1867,0,0,180,0.98,18.65,200301.9,1726.96,0.1,-18.74,200808,199185,0.1,2100,1895,0
1874,1867,0,0,180,0.98,18.65,200303.87,1728.36,0.1,-18.6,200808,199185,0.1,2100,1895,0
1875,1867,0,0,180,0.98,18.65,200305.84,1729.76,0.1,-18.47,200808,199185,0.1,2100,1895,0
1876,1867,0,0,180,0.98,18.65,200307.8,1731.16,0.1,-18.34,200808,199185,0.1,2100,1895,0
1877,1867,0,0,180,0.98,18.65,200309.76,1732.56,0.1,-18.2,200808,199185,0.1,2100,1895,0
1878,1867,0,0,180,0.98,18.65,200311.72,1733.96,0.1,-18.07,200808,199185,0.1,2100,1895,0
1879,1867,0,0,180,0.98,18.65,200313.68,1735.36,0.1,-17.94,200808,199185,0.1,2100,1895,0
1880,1867,0,0,180,0.98,18.65,200315.63,1736.76,0.1,-17.8,200808,199185,0.1,2100,1895,0
1881,1867,0,0,180,0.98,18.65,200317.58,1738.16,0.1,-17.67,200808,199185,0.1,2100,1895,0
1882,1867,0,0,180,0.98,18.65,200319.53,1739.56,0.1,-17.53,200808,199185,0.1,2100,1895,0
1883,1867,0,0,180,0.98,18.65,200321.48,1740.96,0.1,-17.4,200808,199185,0.1,2100,1895,0
1884,1867,0,0,180,0.98,18.65,200323.43,1742.36,0.1,-17.27,200808,199185,0.1,2100,1895,0
1885,1867,0,0,180,0.98,18.65,200325.37,1743.76,0.1,-17.13,200808,199185,0.1,2100,1895,0
1886,1867,0,0,180,0.98,18.65,200327.31,1745.16,0.1,-17,200808,199185,0.1,2100,1895,0
1887,1867,0,0,180,0.98,18.65,200329.25,1746.56,0.1,-16.87,200808,199185,0.1,2100,1895,0
1888,1867,0,0,180,0.98,18.65,200331.19,1747.95,0.1,-16.73,200808,199185,0.1,2100,1895,0
1889,1867,0,0,180,0.98,18.65,200333.12,1749.35,0.1,-16.6,200808,199185,0.1,2100,1895,0
1890,1867,0,0,180,0.98,18.65,200335.05,1750.75,0.1,-16.47,200808,199185,0.1,2100,1895,0
1891,1867,0,0,180,0.98,18.65,200336.98,1752.15,0.1,-16.33,200808,199185,0.1,2100,1895,0
1892,1867,0,0,180,0.98,18.65,200338.91,1753.55,0.1,-16.2,200808,199185,0.1,2100,1895,0
1893,1867,0,0,180,0.98,18.65,200340.84,1754.95,0.1,-16.06,200808,199185,0.1,2100,1895,0
1894,1867,0,0,180,0.98,18.65,200342.76,1756.35,0.1,-15.93,200808,199185,0.1,2100,1895,0
1895,1867,0,0,180,0.98,18.65,200344.68,1757.75,0.1,-15.8,200808,199185,0.1,2100,1895,0
1896,1867,0,0,180,0.98,18.65,200346.6,1759.15,0.1,-15.66,200808,199185,0.1,2100,1895,0
1897,1867,0,0,180,0.98,18.65,200348.51,1760.55,0.1,-15.53,200808,199185,0.1,2100,1895,0
1898,1867,0,0,180,0.98,18.65,200350.42,1761.95,0.1,-15.4,200808,199185,0.1,2100,1895,0
1899,1867,0,0,180,0.98,18.65,200352.34,1763.35,0.1,-15.26,200808,199185,0.1,2100,1895,0
1900,1867,0,0,180,0.98,18.65,200354.24,1764.75,0.1,-15.13,200808,199185,0.1,2100,1895,0
1901,1867,0,0,180,0.98,18.65,200356.15,1766.15,0.1,-15,200808,199185,0.1,2100,1895,0
1902,1867,0,0,180,0.98,18.65,200358.05,1767.55,0.1,-14.86,200808,199185,0.1,2100,1895,0
1903,1867,0,0,180,0.98,18.65,200359.95,1768.95,0.1,-14.73,200808,199185,0.1,2100,1895,0
1904,1867,0,0,180,0.98,18.65,200361.85,1770.35,0.1,-14.59,200808,199185,0.1,2100,1895,0
1905,1867,0,0,180,0.98,18.65,200363.75,1771.75,0.1,-14.46,200808,199185,0.1,2100,1895,0
1906,1867,0,0,180,0.98,18.65,200365.64,1773.15,0.1,-14.33,200808,199185,0.1,2100,1895,0
1907,1867,0,0,180,0.98,18.65,200367.53,1774.54,0.1,-14.19,200808,199185,0.1,2100,1895,0
1908,1867,0,0,180,0.98,18.65,200369.42,1775.94,0.09,-14.06,200808,199185,0.1,2100,1895,0
1909,1867,0,0,180,0.98,18.65,200371.3,1777.34,0.09,-13.93,200808,199185,0.1,2100,1895,0
1910,1867,0,0,180,0.98,18.65,200373.18,1778.74,0.09,-13.79,200808,199185,0.1,2100,1895,0
1911,1867,0,0,180,0.98,18.65,200375.06,1780.14,0.09,-13.66,200808,199185,0.1,2100,1895,0
1912,1867,0,0,180,0.98,18.65,200376.94,1781.54,0.09,-13.53,200808,199185,0.1,2100,1895,0
1913,1867,0,0,180,0.98,18.65,200378.82,1782.94,0.09,-13.39,200808,199185,0.1,2100,1895,0
1914,1867,0,0,180,0.98,18.65,200380.69,1784.34,0.09,-13.26,200808,199185,0.1,2100,1895,0
1915,1867,0,0,180,0.98,18.65,200382.56,1785.74,0.09,-13.12,200808,199185,0.1,2100,1895,0
1916,1867,0,0,180,0.98,18.65,200384.43,1787.14,0.09,-12.99,200808,199185,0.1,2100,1895,0
1917,1867,0,0,180,0.98,18.65,200386.29,1788.54,0.09,-12.86,200808,199185,0.1,2100,1895,0
1918,1867,0,0,180,0.98,18.65,200388.15,1789.94,0.09,-12.72,200808,199185,0.1,2100,1895,0
1919,1867,0,0,180,0.98,18.65,200390.01,1791.34,0.09,-12.59,200808,199185,0.1,2100,1895,0
1920,1867,0,0,180,0.98,18.65,200391.87,1792.74,0.09,-12.46,200808,199185,0.1,2100,1895,0
1921,1867,0,0,180,0.98,18.65,200393.72,1794.14,0.09,-12.32,200808,199185,0.1,2100,1895,0
1922,1867,0,0,180,0.98,18.65,200395.57,1795.54,0.09,-12.19,200808,199185,0.1,2100,1895,0
1923,1867,0,0,180,0.98,18.65,200397.42,1796.93,0.09,-12.06,200808,199185,0.1,2100,1895,0
1924,1867,0,0,180,0.98,18.65,200399.26,1798.33,0.09,-11.92,200808,199185,0.1,2100,1895,0
1925,1867,0,0,180,0.98,18.65,200401.11,1799.73,0.09,-11.79,200808,199185,0.1,2100,1895,0
1926,1867,0,0,180,0.98,18.65,200402.95,1801.13,0.09,-11.65,200808,199185,0.1,2100,1895,0
1927,1867,0,0,180,0.98,18.65,200404.78,1802.53,0.09,-11.52,200808,199185,0.1,2100,1895,0
1928,1867,0,0,180,0.98,18.65,200406.62,1803.93,0.09,-11.39,200808,199185,0.1,2100,1895,0
1929,1867,0,0,180,0.98,18.65,200408.45,1805.33,0.09,-11.25,200808,199185,0.1,2100,1895,0
1930,1867,0,0,180,0.98,18.65,200410.27,1806.73,0.09,-11.12,200808,199185,0.1,2100,1895,0
1931,1867,0,0,180,0.98,18.65,200412.1,1808.13,0.09,-10.99,200808,199185,0.1,2100,1895,0
1932,1867,0,0,180,0.98,18.65,200413.92,1809.53,0.09,-10.85,200808,199185,0.1,2100,1895,0
1933,1867,0,0,180,0.98,18.65,200415.74,1810.93,0.09,-10.72,200808,199185,0.1,2100,1895,0
1934,1867,0,0,180,0.98,18.65,200417.56,1812.33,0.09,-10.59,200808,199185,0.1,2100,1895,0
1935,1867,0,0,180,0.98,18.65,200419.37,1813.73,0.09,-10.45,200808,199185,0.1,2100,1895,0
1936,1867,0,0,180,0.98,18.65,200421.18,1815.12,0.09,-10.32,200808,199185,0.1,2100,1895,0
1937,1867,0,0,180,0.98,18.65,200422.99,1816.52,0.09,-10.18,200808,199185,0.1,2100,1895,0
1938,1867,0,0,180,0.98,18.65,200424.8,1817.92,0.09,-10.05,200808,199185,0.1,2100,1895,0
1939,1867,0,0,180,0.98,18.65,200426.6,1819.32,0.09,-9.92,200808,199185,0.1,2100,1895,0
1940,1867,0,0,180,0.98,18.65,200428.4,1820.72,0.09,-9.78,200808,199185,0.1,2100,1895,0
1941,1867,0,0,180,0.98,18.65,200430.19,1822.12,0.09,-9.65,200808,199185,0.1,2100,1895,0
1942,1867,0,0,180,0.98,18.65,200431.99,1823.52,0.09,-9.52,200808,199185,0.1,2100,1895,0
1943,1867,0,0,180,0.98,18.65,200433.78,1824.92,0.09,-9.38,200808,199185,0.1,2100,1895,0
1944,1867,0,0,180,0.98,18.65,200435.56,1826.32,0.09,-9.25,200808,199185,0.1,2100,1895,0
1945,1867,0,0,180,0.98,18.65,200437.35,1827.72,0.09,-9.12,200808,199185,0.1,2100,1895,0
1946,1867,0,0,180,0.98,18.65,200439.13,1829.12,0.09,-8.98,200808,199185,0.1,2100,1895,0
1947,1867,0,0,180,0.98,18.65,200440.91,1830.52,0.09,-8.85,200808,199185,0.1,2100,1895,0
1948,1867,0,0,180,0.98,18.65,200442.68,1831.91,0.09,-8.72,200808,199185,0.1,2100,1895,0
1949,1867,0,0,180,0.98,18.65,200444.45,1833.31,0.09,-8.58,200808,199185,0.1,2100,1895,0
1950,1867,0,0,180,0.98,18.65,200446.22,1834.71,0.09,-8.45,200808,199185,0.1,2100,1895,0
1951,1867,0,0,180,0.98,18.65,200447.99,1836.11,0.09,-8.31,200808,199185,0.1,2100,1895,0
1952,1866,0,0,180,0.98,18.65,200449.75,1837.51,0.09,-8.18,200808,199185,0.1,2100,1895,0
1953,1866,0,0,180,0.98,18.65,200451.51,1838.91,0.09,-8.05,200808,199185,0.1,2100,1895,0
1954,1866,0,0,180,0.98,18.65,200453.27,1840.31,0.09,-7.91,200808,199185,0.1,2100,1895,0
1955,1866,0,0,180,0.98,18.65,200455.02,1841.71,0.09,-7.78,200808,199185,0.1,2100,1895,0
1956,1866,0,0,180,0.98,18.65,200456.77,1843.11,0.09,-7.65,200808,199185,0.1,2100,1895,0
1957,1866,0,0,180,0.98,18.65,200458.52,1844.51,0.09,-7.51,200808,199185,0.1,2100,1895,0
1958,1866,0,0,180,0.98,18.65,200460.26,1845.91,0.09,-7.38,200808,199185,0.1,2100,1895,0
1959,1866,0,0,180,0.98,18.65,200462,1847.3,0.09,-7.25,200808,199185,0.1,2100,1895,0
