Time,Velocity,GForce,Acceleration,Thrust,TWR,Mass,AltitudeFromTerrain,DownrangeDistance,Latitude,Longitude,Apoapsis,Periapsis,Inclination,OrbitalVelocity,VesselDeltaV,Pressure,
503,7,1,0.18,0,0,0.99,3385.08,94.34,-0.25,-65.55,3387,0,0.25,176,0,59.82,
504,6,1.02,0.34,0,0,0.99,3378.49,94.34,-0.25,-65.55,3381,0,0.25,176,0,59.89,
505,7,0.91,0.68,0,0,0.99,3371.81,94.34,-0.25,-65.55,3374,0,0.25,176,0,59.95,
506,7,0.93,0.51,0,0,0.99,3365.27,94.34,-0.25,-65.55,3368,0,0.25,176,0,60.02,
507,6,1.07,0.8,0,0,0.99,3358.34,94.34,-0.25,-65.55,3361,0,0.25,176,0,60.09,
508,7,0.94,0.39,0,0,0.99,3351.69,94.34,-0.25,-65.55,3354,0,0.25,176,0,60.15,
509,7,0.96,0.24,0,0,0.99,3344.73,94.34,-0.25,-65.55,3347,0,0.25,176,0,60.22,
510,6,1.05,0.69,0,0,0.99,3338.24,94.34,-0.25,-65.55,3341,0,0.25,176,0,60.28,
511,7,0.99,0.04,0,0,0.99,3331.8,94.34,-0.25,-65.55,3334,0,0.25,176,0,60.35,
512,6,1.03,0.42,0,0,0.99,3325.36,94.34,-0.25,-65.55,3328,0,0.25,176,0,60.41,
513,6,0.98,0.01,0,0,0.99,3318.77,94.34,-0.25,-65.55,3321,0,0.25,176,0,60.48,
514,7,0.94,0.4,0,0,0.99,3312.63,94.34,-0.25,-65.55,3315,0,0.25,176,0,60.54,
515,7,0.92,0.58,0,0,0.99,3305.95,94.34,-0.25,-65.55,3308,0,0.25,176,0,60.6,
516,6,1,0.18,0,0,0.99,3299.51,94.34,-0.25,-65.55,3302,0,0.25,176,0,60.67,
517,7,0.92,0.63,0,0,0.99,3292.74,94.34,-0.25,-65.55,3295,0,0.25,176,0,60.73,
518,7,0.98,0.01,0,0,0.99,3285.92,94.34,-0.25,-65.55,3288,0,0.25,176,0,60.8,
519,7,1,0.12,0,0,0.99,3279.22,94.34,-0.25,-65.55,3282,0,0.25,176,0,60.87,
520,6,1,0.14,0,0,0.99,3272.92,94.34,-0.25,-65.55,3275,0,0.25,176,0,60.93,
521,7,0.97,0.17,0,0,0.99,3266.21,94.34,-0.25,-65.55,3269,0,0.25,176,0,61,
522,6,1,0.11,0,0,0.99,3259.84,94.34,-0.25,-65.55,3262,0,0.25,176,0,61.06,
523,7,1,0.11,0,0,0.99,3253.05,94.34,-0.25,-65.55,3255,0,0.25,176,0,61.13,
524,7,0.99,0.07,0,0,0.99,3246.39,94.34,-0.25,-65.55,3249,0,0.25,176,0,61.19,
525,6,1.05,0.65,0,0,0.99,3239.64,94.34,-0.25,-65.55,3242,0,0.25,176,0,61.26,
526,7,0.95,0.33,0,0,0.99,3233.41,94.34,-0.25,-65.55,3236,0,0.25,176,0,61.32,
527,6,1.04,0.54,0,0,0.99,3226.64,94.34,-0.25,-65.55,3229,0,0.25,176,0,61.39,
528,6,1.01,0.29,0,0,0.99,3220.35,94.34,-0.25,-65.55,3223,0,0.25,176,0,61.45,
529,6,0.97,0.14,0,0,0.99,3213.74,94.34,-0.25,-65.55,3216,0,0.25,176,0,61.52,
530,6,1.01,0.22,0,0,0.99,3207.26,94.34,-0.25,-65.55,3210,0,0.25,176,0,61.59,
531,7,0.97,0.1,0,0,0.99,3200.62,94.34,-0.25,-65.55,3203,0,0.25,176,0,61.65,
532,7,0.98,0.07,0,0,0.99,3194.05,94.34,-0.25,-65.55,3196,0,0.25,176,0,61.72,
533,6,1.05,0.64,0,0,0.99,3187.33,94.34,-0.25,-65.55,3190,0,0.25,176,0,61.79,
534,6,1.02,0.33,0,0,0.99,3181.16,94.34,-0.25,-65.55,3183,0,0.25,176,0,61.85,
535,7,0.91,0.71,0,0,0.99,3174.74,94.34,-0.25,-65.55,3177,0,0.25,176,0,61.91,
536,6,1.04,0.5,0,0,0.99,3168.32,94.34,-0.25,-65.55,3171,0,0.25,176,0,61.98,
537,7,0.93,0.54,0,0,0.99,3161.74,94.34,-0.25,-65.55,3164,0,0.25,176,0,62.04,
538,6,1.03,0.43,0,0,0.99,3155.37,94.34,-0.25,-65.55,3158,0,0.25,176,0,62.11,
539,6,1.01,0.25,0,0,0.99,3148.62,94.34,-0.25,-65.55,3151,0,0.25,176,0,62.18,
540,7,0.94,0.42,0,0,0.99,3142.33,94.34,-0.25,-65.55,3145,0,0.25,176,0,62.24,
541,6,1.02,0.3,0,0,0.99,3135.53,94.34,-0.25,-65.55,3138,0,0.25,176,0,62.31,
542,7,0.92,0.65,0,0,0.99,3129.18,94.34,-0.25,-65.55,3132,0,0.25,176,0,62.37,
543,6,1.03,0.47,0,0,0.99,3122.52,94.34,-0.25,-65.55,3125,0,0.25,176,0,62.44,
544,7,0.93,0.55,0,0,0.99,3116.35,94.34,-0.25,-65.55,3119,0,0.25,176,0,62.5,
545,6,0.98,0.02,0,0,0.99,3109.67,94.34,-0.25,-65.55,3112,0,0.25,176,0,62.57,
546,7,0.96,0.25,0,0,0.99,3103.25,94.34,-0.25,-65.55,3106,0,0.25,176,0,62.63,
547,7,0.91,0.71,0,0,0.99,3096.51,94.34,-0.25,-65.55,3099,0,0.25,176,0,62.7,
548,6,1.02,0.36,0,0,0.99,3090.15,94.34,-0.25,-65.55,3092,0,0.25,176,0,62.77,
549,7,0.89,0.93,0,0,0.99,3083.73,94.34,-0.25,-65.55,3086,0,0.25,176,0,62.83,
550,6,1.04,0.49,0,0,0.99,3077.36,94.34,-0.25,-65.55,3080,0,0.25,176,0,62.9,
551,7,0.94,0.4,0,0,0.99,3070.94,94.34,-0.25,-65.55,3073,0,0.25,176,0,62.96,
552,6,1.02,0.33,0,0,0.99,3064.49,94.34,-0.25,-65.55,3067,0,0.25,176,0,63.03,
553,7,0.96,0.23,0,0,0.99,3057.83,94.34,-0.25,-65.55,3060,0,0.25,176,0,63.1,
554,6,0.98,0.06,0,0,0.99,3051.59,94.34,-0.25,-65.55,3054,0,0.25,176,0,63.16,
555,7,0.92,0.63,0,0,0.99,3044.96,94.34,-0.25,-65.55,3047,0,0.25,176,0,63.23,
556,6,1.02,0.32,0,0,0.99,3038.6,94.34,-0.25,-65.55,3041,0,0.25,176,0,63.29,
557,6,0.95,0.36,0,0,0.99,3032.17,94.34,-0.25,-65.55,3034,0,0.25,176,0,63.36,
558,6,1.02,0.34,0,0,0.99,3025.8,94.34,-0.25,-65.55,3028,0,0.25,176,0,63.43,
559,6,1.01,0.21,0,0,0.99,3019.34,94.34,-0.25,-65.55,3022,0,0.25,176,0,63.49,
560,7,1,0.12,0,0,0.99,3012.76,94.34,-0.25,-65.55,3015,0,0.25,176,0,63.56,
561,6,1.05,0.65,0,0,0.99,3006.1,94.34,-0.25,-65.55,3008,0,0.25,176,0,63.63,
562,6,0.97,0.14,0,0,0.99,2999.97,94.34,-0.25,-65.55,3002,0,0.25,176,0,63.69,
563,7,0.94,0.43,0,0,0.99,2993.29,94.34,-0.25,-65.55,2996,0,0.25,176,0,63.76,
564,6,1.04,0.51,0,0,0.99,2986.93,94.34,-0.25,-65.55,2989,0,0.25,176,0,63.83,
565,6,1.01,0.23,0,0,0.99,2980.34,94.34,-0.25,-65.55,2982,0,0.25,176,0,63.89,
566,6,0.99,0.03,0,0,0.99,2974.24,94.34,-0.25,-65.55,2976,0,0.25,176,0,63.96,
567,6,0.93,0.53,0,0,0.99,2967.9,94.34,-0.25,-65.55,2970,0,0.25,176,0,64.02,
568,6,1.07,0.84,0,0,0.99,2961.5,94.34,-0.25,-65.55,2964,0,0.25,176,0,64.09,
569,7,0.92,0.63,0,0,0.99,2955.11,94.34,-0.25,-65.55,2957,0,0.25,176,0,64.15,
570,7,0.95,0.35,0,0,0.99,2948.73,94.34,-0.25,-65.55,2951,0,0.25,176,0,64.22,
571,6,1.03,0.43,0,0,0.99,2942.18,94.34,-0.25,-65.55,2944,0,0.25,176,0,64.29,
572,6,1,0.13,0,0,0.99,2935.84,94.34,-0.25,-65.55,2938,0,0.25,176,0,64.35,
573,7,0.93,0.51,0,0,0.99,2929.09,94.34,-0.25,-65.55,2932,0,0.25,176,0,64.42,
574,6,0.97,0.15,0,0,0.99,2922.74,94.34,-0.25,-65.55,2925,0,0.25,176,0,64.49,
575,6,0.98,0.08,0,0,0.99,2916.11,94.34,-0.25,-65.55,2918,0,0.25,176,0,64.56,
576,6,0.96,0.21,0,0,0.99,2909.84,94.34,-0.25,-65.55,2912,0,0.25,176,0,64.62,
577,7,1,0.19,0,0,0.99,2903.27,94.34,-0.25,-65.55,2906,0,0.25,176,0,64.69,
578,6,1.06,0.71,0,0,0.99,2896.92,94.34,-0.25,-65.55,2899,0,0.25,176,0,64.76,
579,6,1.01,0.26,0,0,0.99,2890.52,94.34,-0.25,-65.55,2893,0,0.25,176,0,64.83,
580,7,0.93,0.5,0,0,0.99,2884.18,94.34,-0.25,-65.55,2887,0,0.25,176,0,64.89,
581,6,0.98,0.08,0,0,0.99,2877.55,94.34,-0.25,-65.55,2880,0,0.25,176,0,64.96,
582,6,1,0.12,0,0,0.99,2871.22,94.34,-0.25,-65.55,2873,0,0.25,176,0,65.03,
583,6,0.96,0.24,0,0,0.99,2864.69,94.34,-0.25,-65.55,2867,0,0.25,176,0,65.1,
584,6,1.07,0.86,0,0,0.99,2858.31,94.34,-0.25,-65.55,2860,0,0.25,176,0,65.16,
585,6,1,0.12,0,0,0.99,2852.04,94.34,-0.25,-65.55,2854,0,0.25,176,0,65.23,
586,6,0.94,0.43,0,0,0.99,2845.84,94.34,-0.25,-65.55,2848,0,0.25,176,0,65.29,
587,6,1,0.14,0,0,0.99,2839.45,94.34,-0.25,-65.55,2842,0,0.25,176,0,65.36,
588,6,0.95,0.31,0,0,0.99,2833.28,94.34,-0.25,-65.55,2836,0,0.25,176,0,65.43,
589,6,0.97,0.19,0,0,0.99,2826.77,94.34,-0.25,-65.55,2829,0,0.25,176,0,65.5,
590,7,0.92,0.68,0,0,0.99,2820.3,94.34,-0.25,-65.55,2823,0,0.25,176,0,65.56,
591,6,1.07,0.78,0,0,0.99,2813.74,94.34,-0.25,-65.55,2816,0,0.25,176,0,65.63,
592,6,0.98,0.01,0,0,0.99,2807.48,94.34,-0.25,-65.55,2810,0,0.25,176,0,65.7,
593,7,0.91,0.73,0,0,0.99,2801.01,94.34,-0.25,-65.55,2803,0,0.25,176,0,65.77,
594,6,1.01,0.26,0,0,0.99,2794.72,94.34,-0.25,-65.55,2797,0,0.25,176,0,65.83,
595,6,1.04,0.54,0,0,0.99,2788.03,94.34,-0.25,-65.55,2790,0,0.25,176,0,65.9,
596,6,1.02,0.35,0,0,0.99,2781.9,94.34,-0.25,-65.55,2784,0,0.25,176,0,65.97,
597,6,1.01,0.24,0,0,0.99,2775.65,94.34,-0.25,-65.55,2778,0,0.25,176,0,66.04,
598,6,0.92,0.62,0,0,0.99,2769.47,94.34,-0.25,-65.55,2772,0,0.25,176,0,66.1,
599,6,0.97,0.13,0,0,0.99,2762.85,94.34,-0.25,-65.55,2765,0,0.25,176,0,66.17,
600,6,0.97,0.18,0,0,0.99,2756.62,94.34,-0.25,-65.55,2759,0,0.25,176,0,66.24,
601,6,1.02,0.35,0,0,0.99,2750.12,94.34,-0.25,-65.55,2752,0,0.25,176,0,66.31,
602,6,0.94,0.45,0,0,0.99,2743.97,94.34,-0.25,-65.55,2746,0,0.25,176,0,66.37,
603,6,1.03,0.39,0,0,0.99,2737.64,94.34,-0.25,-65.55,2740,0,0.25,176,0,66.44,
604,6,0.98,0.1,0,0,0.99,2731.37,94.34,-0.25,-65.55,2734,0,0.25,176,0,66.51,
605,6,0.95,0.33,0,0,0.99,2724.87,94.34,-0.25,-65.55,2727,0,0.25,176,0,66.58,
606,7,0.91,0.71,0,0,0.99,2718.68,94.34,-0.25,-65.55,2721,0,0.25,176,0,66.64,
607,6,0.95,0.36,0,0,0.99,2712.16,94.34,-0.25,-65.55,2714,0,0.25,176,0,66.71,
608,6,0.98,0.07,0,0,0.99,2705.81,94.34,-0.25,-65.55,2708,0,0.25,176,0,66.78,
609,7,0.95,0.4,0,0,0.99,2699.28,94.34,-0.25,-65.55,2702,0,0.25,176,0,66.85,
610,6,1.03,0.43,0,0,0.99,2693.09,94.34,-0.25,-65.55,2695,0,0.25,176,0,66.92,
611,6,1.01,0.26,0,0,0.99,2686.65,94.34,-0.25,-65.55,2689,0,0.25,176,0,66.99,
612,6,0.96,0.22,0,0,0.99,2680.41,94.34,-0.25,-65.55,2683,0,0.25,176,0,67.05,
613,6,0.98,0.08,0,0,0.99,2673.93,94.34,-0.25,-65.55,2676,0,0.25,176,0,67.12,
614,6,1.05,0.62,0,0,0.99,2667.54,94.34,-0.25,-65.55,2670,0,0.25,176,0,67.19,
615,6,1.01,0.23,0,0,0.99,2661.2,94.34,-0.25,-65.55,2663,0,0.25,176,0,67.26,
616,6,0.99,0.07,0,0,0.99,2655.34,94.34,-0.25,-65.55,2657,0,0.25,176,0,67.32,
617,6,0.97,0.12,0,0,0.99,2649.16,94.34,-0.25,-65.55,2651,0,0.25,176,0,67.39,
618,6,1.02,0.28,0,0,0.99,2642.99,94.34,-0.25,-65.55,2645,0,0.25,176,0,67.45,
619,6,1,0.18,0,0,0.99,2636.31,94.34,-0.25,-65.55,2639,0,0.25,176,0,67.53,
620,7,0.95,0.36,0,0,0.99,2630.12,94.34,-0.25,-65.55,2632,0,0.25,176,0,67.59,
621,6,0.92,0.7,0,0,0.99,2623.5,94.34,-0.25,-65.55,2626,0,0.25,176,0,67.67,
622,6,0.98,0.05,0,0,0.99,2617.26,94.34,-0.25,-65.55,2620,0,0.25,176,0,67.73,
623,6,1.05,0.62,0,0,0.99,2610.89,94.34,-0.25,-65.55,2613,0,0.25,176,0,67.8,
624,6,0.97,0.15,0,0,0.99,2604.78,94.34,-0.25,-65.55,2607,0,0.25,176,0,67.87,
625,6,1.02,0.32,0,0,0.99,2598.34,94.34,-0.25,-65.55,2600,0,0.25,176,0,67.94,
626,6,1.01,0.2,0,0,0.99,2592.29,94.34,-0.25,-65.55,2594,0,0.25,176,0,68,
627,6,0.98,0.03,0,0,0.99,2585.88,94.34,-0.25,-65.55,2588,0,0.25,176,0,68.07,
628,6,1.03,0.38,0,0,0.99,2579.74,94.34,-0.25,-65.55,2582,0,0.25,176,0,68.14,
629,6,0.95,0.35,0,0,0.99,2573.51,94.34,-0.25,-65.55,2576,0,0.25,176,0,68.21,
630,6,0.97,0.2,0,0,0.99,2567.52,94.34,-0.25,-65.55,2570,0,0.25,176,0,68.27,
631,7,0.96,0.28,0,0,0.99,2560.87,94.34,-0.25,-65.55,2563,0,0.25,176,0,68.35,
632,6,1.02,0.31,0,0,0.99,2554.71,94.34,-0.25,-65.55,2557,0,0.25,176,0,68.41,
633,6,1.03,0.46,0,0,0.99,2548.57,94.34,-0.25,-65.55,2551,0,0.25,176,0,68.48,
634,7,0.92,0.64,0,0,0.99,2542.37,94.34,-0.25,-65.55,2545,0,0.25,176,0,68.55,
635,6,1.02,0.33,0,0,0.99,2536.12,94.34,-0.25,-65.55,2538,0,0.25,176,0,68.62,
636,6,0.99,0.06,0,0,0.99,2530.22,94.34,-0.25,-65.55,2532,0,0.25,176,0,68.68,
637,6,0.94,0.46,0,0,0.99,2524.05,94.34,-0.25,-65.55,2526,0,0.25,176,0,68.75,
638,6,1.01,0.21,0,0,0.99,2517.91,94.34,-0.25,-65.55,2520,0,0.25,176,0,68.82,
639,7,0.96,0.22,0,0,0.99,2511.38,94.34,-0.25,-65.55,2514,0,0.25,176,0,68.89,
640,6,0.96,0.24,0,0,0.99,2505.2,94.34,-0.25,-65.55,2507,0,0.25,176,0,68.95,
641,6,0.95,0.39,0,0,0.99,2498.82,94.34,-0.25,-65.55,2501,0,0.25,176,0,69.03,
642,6,0.95,0.34,0,0,0.99,2492.41,94.34,-0.25,-65.55,2495,0,0.25,176,0,69.1,
643,7,0.95,0.41,0,0,0.99,2485.82,94.34,-0.25,-65.55,2488,0,0.25,176,0,69.17,
644,6,0.98,0.08,0,0,0.99,2479.61,94.34,-0.25,-65.55,2482,0,0.25,176,0,69.24,
645,7,0.93,0.55,0,0,0.99,2473.36,94.34,-0.25,-65.55,2476,0,0.25,176,0,69.31,
646,6,0.93,0.58,0,0,0.99,2467.2,94.34,-0.25,-65.55,2469,0,0.25,176,0,69.37,
647,6,0.98,0.05,0,0,0.99,2460.76,94.34,-0.25,-65.55,2463,0,0.25,176,0,69.44,
648,6,1.03,0.42,0,0,0.99,2454.44,94.34,-0.25,-65.55,2457,0,0.25,176,0,69.51,
649,6,0.96,0.3,0,0,0.99,2448.07,94.34,-0.25,-65.55,2450,0,0.25,176,0,69.58,
650,6,0.96,0.27,0,0,0.99,2441.6,94.34,-0.25,-65.55,2444,0,0.25,176,0,69.66,
651,6,0.99,0.07,0,0,0.99,2435.17,94.34,-0.25,-65.55,2437,0,0.25,176,0,69.73,
652,6,1.06,0.74,0,0,0.99,2429.01,94.34,-0.25,-65.55,2431,0,0.25,176,0,69.8,
653,6,1,0.16,0,0,0.99,2422.77,94.34,-0.25,-65.55,2425,0,0.25,176,0,69.87,
654,6,1.06,0.69,0,0,0.99,2416.62,94.34,-0.25,-65.55,2419,0,0.25,176,0,69.93,
655,6,1.04,0.57,0,0,0.99,2410.29,94.34,-0.25,-65.55,2412,0,0.25,176,0,70,
656,6,0.95,0.39,0,0,0.99,2404.14,94.34,-0.25,-65.55,2406,0,0.25,176,0,70.07,
657,6,0.96,0.23,0,0,0.99,2397.57,94.34,-0.25,-65.55,2400,0,0.25,176,0,70.15,
658,6,1.06,0.68,0,0,0.99,2391.45,94.34,-0.25,-65.55,2393,0,0.25,176,0,70.21,
659,6,0.99,0.04,0,0,0.99,2385.36,94.34,-0.25,-65.55,2387,0,0.25,176,0,70.28,
660,6,1.03,0.45,0,0,0.99,2379.29,94.34,-0.25,-65.55,2381,0,0.25,176,0,70.35,
661,6,0.97,0.13,0,0,0.99,2373.22,94.34,-0.25,-65.55,2375,0,0.25,176,0,70.42,
662,6,1.02,0.35,0,0,0.99,2367.14,94.34,-0.25,-65.55,2369,0,0.25,176,0,70.49,
663,6,0.94,0.44,0,0,0.99,2360.89,94.34,-0.25,-65.55,2363,0,0.25,176,0,70.55,
664,6,1.03,0.47,0,0,0.99,2354.7,94.34,-0.25,-65.55,2357,0,0.25,176,0,70.62,
665,6,1.01,0.25,0,0,0.99,2348.48,94.34,-0.25,-65.55,2350,0,0.25,176,0,70.69,
666,6,1,0.09,0,0,0.99,2342.64,94.34,-0.25,-65.55,2345,0,0.25,176,0,70.76,
667,6,0.92,0.69,0,0,0.99,2336.52,94.34,-0.25,-65.55,2339,0,0.25,176,0,70.83,
668,6,1.01,0.19,0,0,0.99,2330.44,94.34,-0.25,-65.55,2333,0,0.25,176,0,70.9,
669,6,0.95,0.39,0,0,0.99,2324.04,94.34,-0.25,-65.55,2326,0,0.25,176,0,70.97,
670,6,1.02,0.35,0,0,0.99,2317.8,94.34,-0.25,-65.55,2320,0,0.25,176,0,71.04,
671,6,1.01,0.25,0,0,0.99,2311.49,94.34,-0.25,-65.55,2314,0,0.25,176,0,71.11,
672,6,0.94,0.5,0,0,0.99,2305.24,94.34,-0.25,-65.55,2307,0,0.25,176,0,71.18,
673,6,0.98,0.08,0,0,0.99,2298.85,94.34,-0.25,-65.55,2301,0,0.25,176,0,71.25,
674,6,1.04,0.53,0,0,0.99,2292.88,94.34,-0.25,-65.55,2295,0,0.25,176,0,71.32,
675,6,1,0.11,0,0,0.99,2286.84,94.34,-0.25,-65.55,2289,0,0.25,176,0,71.39,
676,6,1.01,0.19,0,0,0.99,2280.91,94.34,-0.25,-65.55,2283,0,0.25,176,0,71.45,
677,6,1.01,0.26,0,0,0.99,2274.75,94.34,-0.25,-65.55,2277,0,0.25,176,0,71.52,
678,6,0.96,0.25,0,0,0.99,2268.62,94.34,-0.25,-65.55,2271,0,0.25,176,0,71.59,
679,6,0.92,0.71,0,0,0.99,2262.35,94.34,-0.25,-65.55,2265,0,0.25,176,0,71.66,
680,6,1.02,0.27,0,0,0.99,2256.17,94.34,-0.25,-65.55,2258,0,0.25,176,0,71.73,
681,6,0.95,0.33,0,0,0.99,2250.04,94.34,-0.25,-65.55,2252,0,0.25,176,0,71.8,
682,6,1.01,0.18,0,0,0.99,2244.19,94.34,-0.25,-65.55,2246,0,0.25,176,0,71.87,
683,6,0.95,0.39,0,0,0.99,2237.66,94.34,-0.25,-65.55,2240,0,0.25,176,0,71.95,
684,6,1,0.07,0,0,0.99,2231.55,94.34,-0.25,-65.55,2234,0,0.25,176,0,72.01,
685,6,1.01,0.23,0,0,0.99,2225.18,94.34,-0.25,-65.55,2227,0,0.25,176,0,72.09,
686,6,0.93,0.6,0,0,0.99,2219.2,94.34,-0.25,-65.55,2221,0,0.25,176,0,72.16,
687,6,0.95,0.4,0,0,0.99,2212.86,94.34,-0.25,-65.55,2215,0,0.25,176,0,72.23,
688,6,0.98,0.1,0,0,0.99,2206.77,94.34,-0.25,-65.55,2209,0,0.25,176,0,72.3,
689,6,1.02,0.35,0,0,0.99,2200.36,94.34,-0.25,-65.55,2202,0,0.25,176,0,72.37,
690,6,0.99,0,0,0,0.99,2194.45,94.34,-0.25,-65.55,2196,0,0.25,176,0,72.44,
691,6,1.01,0.17,0,0,0.99,2188.33,94.34,-0.25,-65.55,2190,0,0.25,176,0,72.51,
692,6,1,0.16,0,0,0.99,2182.32,94.34,-0.25,-65.55,2184,0,0.25,176,0,72.58,
693,6,1.02,0.36,0,0,0.99,2175.96,94.34,-0.25,-65.55,2178,0,0.25,176,0,72.65,
694,6,1.01,0.25,0,0,0.99,2170.19,94.34,-0.25,-65.55,2172,0,0.25,176,0,72.72,
695,6,1.01,0.19,0,0,0.99,2163.79,94.34,-0.25,-65.55,2166,0,0.25,176,0,72.79,
696,6,0.91,0.78,0,0,0.99,2158.04,94.34,-0.25,-65.55,2160,0,0.25,176,0,72.86,
697,6,1.05,0.61,0,0,0.99,2151.77,94.34,-0.25,-65.55,2154,0,0.25,176,0,72.93,
698,6,1.03,0.4,0,0,0.99,2145.91,94.34,-0.25,-65.55,2148,0,0.25,176,0,72.99,
699,6,1.01,0.23,0,0,0.99,2139.68,94.34,-0.25,-65.55,2142,0,0.25,176,0,73.07,
700,6,0.94,0.49,0,0,0.99,2133.74,94.34,-0.25,-65.55,2136,0,0.25,176,0,73.13,
701,6,1.02,0.28,0,0,0.99,2127.47,94.34,-0.25,-65.55,2129,0,0.25,176,0,73.21,
702,6,0.95,0.42,0,0,0.99,2121.52,94.34,-0.25,-65.55,2124,0,0.25,176,0,73.28,
703,6,0.97,0.14,0,0,0.99,2115.21,94.34,-0.25,-65.55,2117,0,0.25,176,0,73.35,
704,6,0.9,0.83,0,0,0.99,2109.36,94.34,-0.25,-65.55,2112,0,0.25,176,0,73.42,
705,6,1.06,0.75,0,0,0.99,2102.96,94.34,-0.25,-65.55,2105,0,0.25,176,0,73.49,
706,6,0.98,0.06,0,0,0.99,2096.94,94.34,-0.25,-65.55,2099,0,0.25,176,0,73.56,
707,6,1.02,0.27,0,0,0.99,2090.74,94.34,-0.25,-65.55,2093,0,0.25,176,0,73.63,
708,6,1,0.09,0,0,0.99,2084.87,94.34,-0.25,-65.55,2087,0,0.25,176,0,73.7,
709,6,0.95,0.38,0,0,0.99,2078.95,94.34,-0.25,-65.55,2081,0,0.25,176,0,73.77,
710,6,1.04,0.54,0,0,0.99,2072.94,94.34,-0.25,-65.55,2075,0,0.25,176,0,73.84,
711,6,1.04,0.46,0,0,0.99,2066.87,94.34,-0.25,-65.55,2069,0,0.25,176,0,73.91,
712,6,0.99,0,0,0,0.99,2061.16,94.34,-0.25,-65.55,2063,0,0.25,176,0,73.97,
713,6,0.97,0.22,0,0,0.99,2054.82,94.34,-0.25,-65.55,2057,0,0.25,176,0,74.05,
714,6,0.94,0.49,0,0,0.99,2048.8,94.34,-0.25,-65.55,2051,0,0.25,176,0,74.12,
715,6,0.95,0.4,0,0,0.99,2042.39,94.34,-0.25,-65.55,2045,0,0.25,176,0,74.19,
716,6,0.97,0.16,0,0,0.99,2036.24,94.34,-0.25,-65.55,2038,0,0.25,176,0,74.27,
717,6,0.93,0.54,0,0,0.99,2029.94,94.34,-0.25,-65.55,2032,0,0.25,176,0,74.34,
718,6,1.02,0.35,0,0,0.99,2024.09,94.34,-0.25,-65.55,2026,0,0.25,176,0,74.41,
719,6,0.9,0.92,0,0,0.99,2017.95,94.34,-0.25,-65.55,2020,0,0.25,176,0,74.48,
720,6,1.02,0.29,0,0,0.99,2011.97,94.34,-0.25,-65.55,2014,0,0.25,176,0,74.55,
721,6,0.98,0.09,0,0,0.99,2005.67,94.34,-0.25,-65.55,2008,0,0.25,176,0,74.62,
722,6,0.98,0.12,0,0,0.99,1999.81,94.34,-0.25,-65.55,2002,0,0.25,176,0,74.69,
723,6,1.04,0.55,0,0,0.99,1993.7,94.34,-0.25,-65.55,1996,0,0.25,176,0,74.76,
724,6,1.01,0.25,0,0,0.99,1987.89,94.34,-0.25,-65.55,1990,0,0.25,176,0,74.83,
725,6,0.94,0.51,0,0,0.99,1981.63,94.34,-0.25,-65.55,1984,0,0.25,176,0,74.9,
726,6,0.96,0.29,0,0,0.99,1975.63,94.34,-0.25,-65.55,1978,0,0.25,176,0,74.97,
727,6,1.04,0.52,0,0,0.99,1969.35,94.34,-0.25,-65.55,1971,0,0.25,176,0,75.05,
728,6,0.93,0.53,0,0,0.99,1963.48,94.34,-0.25,-65.55,1966,0,0.25,176,0,75.12,
729,6,0.92,0.62,0,0,0.99,1957.12,94.34,-0.25,-65.55,1959,0,0.25,176,0,75.19,
730,6,0.99,0.06,0,0,0.99,1951.12,94.34,-0.25,-65.55,1953,0,0.25,176,0,75.26,
731,6,1.02,0.31,0,0,0.99,1944.99,94.34,-0.25,-65.55,1947,0,0.25,176,0,75.34,
732,6,0.99,0,0,0,0.99,1939.17,94.34,-0.25,-65.55,1941,0,0.25,176,0,75.4,
733,6,0.94,0.45,0,0,0.99,1933.33,94.34,-0.25,-65.55,1935,0,0.25,176,0,75.47,
734,6,1.05,0.64,0,0,0.99,1927.18,94.34,-0.25,-65.55,1929,0,0.25,176,0,75.55,
735,6,0.98,0.04,0,0,0.99,1921.06,94.34,-0.25,-65.55,1923,0,0.25,176,0,75.62,
736,6,1.01,0.24,0,0,0.99,1915.06,94.34,-0.25,-65.55,1917,0,0.25,176,0,75.69,
737,6,0.95,0.4,0,0,0.99,1909.08,94.34,-0.25,-65.55,1911,0,0.25,176,0,75.76,
738,6,0.94,0.51,0,0,0.99,1902.99,94.34,-0.25,-65.55,1905,0,0.25,176,0,75.83,
739,6,1.02,0.32,0,0,0.99,1896.97,94.34,-0.25,-65.55,1899,0,0.25,176,0,75.9,
740,6,1,0.12,0,0,0.99,1891.19,94.34,-0.25,-65.55,1893,0,0.25,176,0,75.97,
741,6,0.9,0.91,0,0,0.99,1885.37,94.34,-0.25,-65.55,1887,0,0.25,176,0,76.04,
742,6,1.03,0.44,0,0,0.99,1879.44,94.34,-0.25,-65.55,1881,0,0.25,176,0,76.11,
743,6,1.01,0.23,0,0,0.99,1873.4,94.34,-0.25,-65.55,1875,0,0.25,176,0,76.18,
744,6,0.95,0.37,0,0,0.99,1867.64,94.34,-0.25,-65.55,1870,0,0.25,176,0,76.25,
745,6,0.94,0.45,0,0,0.99,1861.52,94.34,-0.25,-65.55,1864,0,0.25,176,0,76.33,
746,6,0.96,0.31,0,0,0.99,1855.56,94.34,-0.25,-65.55,1858,0,0.25,176,0,76.4,
